,imdbId,movieId
80939,2897102,231873
80940,144866,231875
80941,816663,231877
80942,5563254,231879
80943,37984,231881
80944,455447,231883
80945,3766340,231885
80946,68297,231887
80947,117001,231889
80948,5307018,231891
80949,6060190,231893
80950,107060,231895
80951,3413772,231897
80952,9562296,231899
80953,12485966,231901
80954,12280548,231903
80955,7361504,231905
80956,7078610,231907
80957,6271276,231909
80958,7333982,231911
80959,1603471,231913
80960,10993580,231915
80961,6628234,231917
80962,6047388,231919
80963,5044068,231921
80964,7658482,231923
80965,837139,231925
80966,11813822,231927
80967,12427724,231929
80968,8906524,231931
80969,10944486,231933
80970,3698168,231935
80971,7160286,231937
80972,10763494,231939
80973,13410380,231941
80974,3606848,231943
80975,8982672,231945
80976,3652714,231947
80977,8291244,231949
80978,218088,231951
80979,6405716,231953
80980,140620,231955
80981,64147,231957
80982,2759976,231959
80983,100180,231961
80984,227173,231963
80985,8959680,231965
80986,488147,231967
80987,485956,231969
80988,10808832,231971
80989,3070502,231973
80990,7783976,231975
80991,11127300,231977
80992,53892,231979
80993,4425518,231981
80994,8175920,231983
80995,9404440,231985
80996,6522666,231987
80997,52981,231989
80998,9675192,231991
80999,7069740,231993
81000,8552834,231995
81001,4418898,231997
81002,86594,231999
81003,801520,232001
81004,13437998,232003
81005,12837230,232005
81006,9028730,232007
81007,24947,232009
81008,1954483,232011
81009,59767,232013
81010,12757438,232015
81011,10287954,232017
81012,10441486,232019
81013,9536836,232021
81014,106616,232023
81015,6984530,232025
81016,57370,232027
81017,3576896,232029
81018,9293522,232031
81019,1103221,232033
81020,498332,232035
81021,180708,232037
81022,3576242,232039
81023,6627630,232041
81024,2125558,232043
81025,5013984,232045
81026,374088,232047
81027,69504,232049
81028,1679340,232051
81029,67909,232053
81030,66548,232055
81031,65835,232057
81032,64548,232059
81033,65196,232061
81034,64154,232063
81035,341380,232065
81036,62087,232067
81037,219866,232069
81038,1200056,232071
81039,272441,232073
81040,61152,232075
81041,1464212,232077
81042,58023,232079
81043,58160,232081
81044,59901,232083
81045,56831,232085
81046,56305,232087
81047,55766,232089
81048,56362,232091
81049,54896,232093
81050,54600,232095
81051,55163,232097
81052,53988,232099
81053,54448,232101
81054,52760,232103
81055,53100,232105
81056,52350,232107
81057,52209,232109
81058,51768,232111
81059,51202,232113
81060,50743,232115
81061,49354,232117
81062,49534,232119
81063,49260,232121
81064,49355,232123
81065,48015,232125
81066,42676,232127
81067,41411,232129
81068,6902332,232131
81069,10623508,232133
81070,102851,232135
81071,1715344,232137
81072,4765870,232139
81073,118048,232141
81074,44659,232143
81075,151597,232145
81076,303264,232147
81077,8296606,232149
81078,4301034,232151
81079,7575628,232153
81080,4248188,232155
81081,10740928,232157
81082,4475244,232159
81083,1353012,232161
81084,213134,232163
81085,780650,232165
81086,17947,232167
81087,165750,232169
81088,70301,232171
81089,80722,232173
81090,74647,232175
81091,201107,232177
81092,4936398,232179
81093,24641,232181
81094,4526922,232183
81095,107071,232185
81096,7688892,232187
81097,127738,232189
81098,859595,232191
81099,207645,232193
81100,4186170,232195
81101,208306,232197
81102,13458,232199
81103,79154,232201
81104,9392374,232203
81105,57858,232205
81106,274763,232207
81107,2536512,232209
81108,5087564,232211
81109,264710,232213
81110,468736,232215
81111,3457144,232217
81112,8276562,232219
81113,3293714,232221
81114,68744,232223
81115,10364922,232225
81116,8847740,232227
81117,5931204,232229
81118,5801302,232231
81119,5478700,232233
81120,48044,232235
81121,47076,232237
81122,8884906,232239
81123,11337790,232241
81124,6847810,232243
81125,6846664,232245
81126,5425488,232247
81127,10251538,232249
81128,5866708,232251
81129,441045,232253
81130,9735350,232255
81131,11697820,232257
81132,2215676,232259
81133,2293548,232261
81134,440175,232263
81135,269614,232265
81136,269401,232267
81137,1577875,232269
81138,2486490,232271
81139,2149221,232273
81140,21268,232275
81141,113126,232277
81142,2691534,232279
81143,6249630,232281
81144,382081,232283
81145,4903642,232285
81146,13522686,232287
81147,3271200,232289
81148,13458600,232291
81149,4166648,232293
81150,10468872,232295
81151,10397930,232297
81152,6152206,232299
81153,9695722,232301
81154,5740308,232303
81155,1909830,232305
81156,3142228,232307
81157,8560814,232309
81158,104411,232311
81159,11324626,232313
81160,3084904,232315
81161,7657428,232317
81162,6348244,232319
81163,5937996,232321
81164,68298,232323
81165,1699479,232325
81166,4160176,232327
81167,39423,232329
81168,81789,232331
81169,149573,232333
81170,13105458,232335
81171,6666294,232337
81172,11405324,232339
81173,94858,232341
81174,165339,232343
81175,4536086,232345
81176,12231752,232347
81177,4662396,232349
81178,39406,232351
81179,8106396,232353
81180,5192194,232355
81181,2039389,232357
81182,415094,232359
81183,10649016,232361
81184,75098,232363
81185,13276326,232365
81186,12443726,232367
81187,209335,232369
81188,3223302,232371
81189,138403,232373
81190,1215870,232375
81191,477823,232377
81192,478366,232379
81193,431646,232381
81194,466486,232383
81195,158504,232385
81196,70395,232387
81197,307164,232389
81198,2609720,232391
81199,2150394,232393
81200,10423120,232395
81201,5675936,232397
81202,5159204,232399
81203,9765226,232401
81204,6156136,232403
81205,203797,232405
81206,4471608,232407
81207,7439092,232409
81208,108086,232411
81209,1453402,232413
81210,44563,232415
81211,13091752,232417
81212,11615500,232419
81213,13341414,232421
81214,13109730,232423
81215,9747450,232425
81216,12095032,232427
81217,10053944,232429
81218,11274306,232431
81219,464966,232433
81220,402294,232435
81221,2086815,232437
81222,4170514,232439
81223,5973508,232441
81224,6152908,232443
81225,6985020,232445
81226,79657,232447
81227,9105598,232449
81228,6027782,232451
81229,10353866,232453
81230,13055780,232455
81231,13147656,232457
81232,13345636,232459
81233,8951910,232461
81234,3529664,232463
81235,166601,232465
81236,218426,232467
81237,195761,232469
81238,199161,232471
81239,12673240,232473
81240,9902160,232475
81241,6699114,232477
81242,1562557,232479
81243,451135,232481
81244,328515,232483
81245,282945,232485
81246,108590,232487
81247,71570,232489
81248,288052,232491
81249,80536,232493
81250,77743,232495
81251,12631030,232497
81252,4160208,232499
81253,3359872,232501
81254,1544577,232503
81255,9099800,232505
81256,97352,232507
81257,13246926,232509
81258,1422184,232511
81259,7864992,232513
81260,119570,232515
81261,109548,232517
81262,95285,232519
81263,1268981,232521
81264,60874,232523
81265,102788,232525
81266,149380,232527
81267,9099242,232529
81268,1453428,232531
81269,1844777,232533
81270,473502,232535
81271,188256,232537
81272,116772,232539
81273,115560,232541
81274,116148,232543
81275,118183,232545
81276,116766,232547
81277,104068,232549
81278,102483,232551
81279,102556,232553
81280,96837,232555
81281,99718,232557
81282,95503,232559
81283,97939,232561
81284,7424358,232563
81285,1426375,232565
81286,888031,232567
81287,408261,232569
81288,274643,232571
81289,327018,232573
81290,87235,232575
81291,8704802,232577
81292,46221,232579
81293,28028,232581
81294,5271582,232583
81295,2906280,232585
81296,8724222,232587
81297,7328908,232589
81298,4680568,232591
81299,11828420,232593
81300,12489898,232595
81301,8097362,232597
81302,13051214,232599
81303,9449666,232601
81304,2848222,232603
81305,22105,232605
81306,43159,232607
81307,4621736,232609
81308,7661396,232611
81309,11708140,232613
81310,5566946,232615
81311,420978,232617
81312,3646828,232619
81313,274686,232621
81314,48731,232623
81315,3419880,232625
81316,10187550,232627
81317,6896638,232629
81318,2051850,232631
81319,8074880,232633
81320,6985476,232635
81321,5684148,232637
81322,2408282,232639
81323,7263850,232641
81324,1308112,232643
81325,8652636,232645
81326,13319946,232647
81327,9626278,232649
81328,5855402,232651
81329,232660,232653
81330,6795220,232655
81331,10269680,232657
81332,2703958,232659
81333,10476718,232661
81334,205903,232663
81335,11986052,232665
81336,4064994,232667
81337,8456656,232669
81338,13473640,232671
81339,9867278,232673
81340,13357042,232675
81341,6130010,232677
81342,11628712,232679
81343,5241116,232681
81344,11353248,232683
81345,5433330,232685
81346,8517230,232687
81347,209906,232689
81348,4886056,232691
81349,10508774,232693
81350,2799596,232695
81351,11659544,232697
81352,4168628,232699
81353,3376810,232701
81354,11343368,232703
81355,5143858,232705
81356,6069422,232707
81357,9853814,232709
81358,902250,232711
81359,7391468,232713
81360,7744192,232715
81361,6794466,232717
81362,4169682,232719
81363,8599512,232721
81364,6987432,232723
81365,1934207,232725
81366,112659,232727
81367,9969,232729
81368,9820556,232731
81369,980999,232733
81370,3387560,232735
81371,2190030,232737
81372,2339739,232739
81373,438393,232741
81374,225828,232743
81375,13631936,232745
81376,38115,232747
81377,70834,232749
81378,259057,232751
81379,65165,232753
81380,1804605,232755
81381,7957608,232757
81382,1309374,232759
81383,8983164,232761
81384,6168914,232763
81385,6041344,232765
81386,3562266,232767
81387,3568666,232769
81388,2951810,232771
81389,301231,232773
81390,6107306,232775
81391,49821,232777
81392,13411840,232779
81393,7748494,232781
81394,8116036,232783
81395,8589210,232785
81396,1540733,232787
81397,89119,232789
81398,3693252,232791
81399,7544954,232793
81400,12248228,232795
81401,5460418,232797
81402,11753704,232799
81403,6151110,232801
81404,10338808,232803
81405,4214198,232805
81406,6385620,232807
81407,4950280,232809
81408,2547622,232811
81409,1918929,232813
81410,5208822,232815
81411,439467,232817
81412,365466,232819
81413,225781,232821
81414,289172,232823
81415,10525672,232825
81416,21308,232827
81417,12137964,232829
81418,11380884,232831
81419,9472532,232833
81420,62844,232835
81421,120062,232837
81422,9217872,232839
81423,1717210,232841
81424,403598,232843
81425,311340,232845
81426,9387250,232847
81427,76239,232849
81428,5390246,232851
81429,1847707,232853
81430,10952012,232855
81431,96830,232857
81432,2190760,232859
81433,3104336,232861
81434,58943,232863
81435,99965,232865
81436,64514,232867
81437,55426,232869
81438,6980960,232871
81439,191663,232873
81440,9377260,232875
81441,2034737,232877
81442,22321,232879
81443,1524544,232881
81444,12801326,232883
81445,8021048,232885
81446,1600197,232887
81447,1496884,232889
81448,283297,232891
81449,226701,232893
81450,7547158,232895
81451,97167,232897
81452,173866,232899
81453,121975,232901
81454,83361,232903
81455,103183,232905
81456,6279602,232907
81457,9711282,232909
81458,5108912,232911
81459,13612162,232913
81460,51541,232915
81461,7915464,232917
81462,7742108,232919
81463,6485712,232921
81464,2336630,232923
81465,1421374,232925
81466,1245733,232927
81467,379029,232929
81468,298519,232931
81469,268636,232933
81470,214277,232935
81471,102640,232937
81472,93683,232939
81473,85208,232941
81474,13356044,232943
81475,13057170,232945
81476,10493490,232947
81477,9876426,232949
81478,9617710,232951
81479,9033646,232953
81480,7116712,232955
81481,5591822,232957
81482,1637652,232959
81483,1450140,232961
81484,892432,232963
81485,117888,232965
81486,11313068,232967
81487,7631786,232969
81488,1239257,232971
81489,6060234,232973
81490,1048146,232975
81491,2213924,232977
81492,328034,232979
81493,116718,232981
81494,116532,232983
81495,7936092,232985
81496,10366254,232987
81497,12217128,232989
81498,7792316,232991
81499,6056810,232993
81500,5751588,232995
81501,4038542,232997
81502,13406086,232999
81503,2144176,233001
81504,6539992,233003
81505,186414,233005
81506,10085296,233007
81507,9182934,233009
81508,1763261,233011
81509,4521664,233013
81510,35001,233015
81511,9084890,233017
81512,8390134,233019
81513,8235056,233021
81514,3796608,233023
81515,9855728,233025
81516,10540398,233027
81517,8387538,233029
81518,13315308,233031
81519,13237174,233033
81520,9605894,233035
81521,1188695,233037
81522,5806558,233039
81523,1930432,233041
81524,8962336,233043
81525,4563294,233045
81526,5714802,233047
81527,3529452,233049
81528,145404,233051
81529,2119579,233053
81530,9485592,233055
81531,4795196,233057
81532,466174,233059
81533,13352420,233061
81534,1623775,233063
81535,1494703,233065
81536,923592,233067
81537,187530,233069
81538,10975750,233071
81539,3977848,233073
81540,11062400,233075
81541,4881172,233077
81542,13276386,233079
81543,8451954,233081
81544,4881578,233083
81545,9892094,233085
81546,12490228,233087
81547,2860276,233089
81548,1491609,233091
81549,11496350,233093
81550,6857376,233095
81551,10274284,233097
81552,11685322,233099
81553,1347563,233101
81554,1082031,233103
81555,475255,233105
81556,402336,233107
81557,111453,233109
81558,110634,233111
81559,110212,233113
81560,105085,233115
81561,108284,233117
81562,107570,233119
81563,103954,233121
81564,101684,233123
81565,88787,233125
81566,231908,233127
81567,10985740,233129
81568,1258985,233131
81569,4215666,233133
81570,2040459,233135
81571,1182884,233137
81572,13327258,233139
81573,13409094,233141
81574,6258232,233143
81575,65247,233145
81576,64719,233147
81577,50668,233149
81578,57102,233151
81579,49121,233153
81580,71162,233155
81581,72073,233157
81582,7805960,233159
81583,422462,233161
81584,4310428,233163
81585,4941698,233165
81586,3406392,233167
81587,11522586,233169
81588,13567480,233171
81589,9850264,233173
81590,6757136,233175
81591,5873100,233177
81592,8640994,233179
81593,97181,233181
81594,1764260,233183
81595,84772,233185
81596,8598802,233187
81597,8925546,233189
81598,75653,233191
81599,10479726,233193
81600,11702278,233195
81601,12903840,233197
81602,89952,233199
81603,10809006,233201
81604,368575,233203
81605,465589,233205
81606,205779,233207
81607,5126274,233209
81608,1754654,233211
81609,73656,233213
81610,110894,233215
81611,10851276,233217
81612,419626,233219
81613,332817,233221
81614,255473,233223
81615,104937,233225
81616,133965,233227
81617,110961,233229
81618,154984,233231
81619,76889,233233
81620,79327,233235
81621,81476,233237
81622,82974,233239
81623,60571,233241
81624,63494,233243
81625,64441,233245
81626,6067462,233247
81627,3843282,233249
81628,10195210,233251
81629,862930,233253
81630,5822838,233255
81631,226375,233257
81632,52784,233259
81633,5037626,233261
81634,12921824,233263
81635,245400,233265
81636,2560206,233267
81637,13353508,233269
81638,32059,233271
81639,50424,233273
81640,10423148,233275
81641,4665626,233277
81642,393394,233279
81643,8634368,233281
81644,1273219,233283
81645,1425246,233285
81646,1762403,233287
81647,114440,233289
81648,13476420,233291
81649,1294659,233293
81650,59345,233295
81651,69358,233297
81652,265193,233299
81653,348225,233301
81654,1690544,233303
81655,1381274,233305
81656,1217590,233307
81657,4462332,233309
81658,903014,233311
81659,962768,233313
81660,773313,233315
81661,783235,233317
81662,406695,233319
81663,93504,233321
81664,252147,233323
81665,90749,233325
81666,86882,233327
81667,77417,233329
81668,10074536,233331
81669,3408894,233333
81670,6593240,233335
81671,1177935,233337
81672,107966,233339
81673,1645937,233341
81674,1260677,233343
81675,1281127,233345
81676,1280549,233347
81677,9763246,233349
81678,9459610,233351
81679,87993,233353
81680,6470924,233355
81681,10556036,233357
81682,12167458,233359
81683,6186910,233361
81684,10750020,233363
81685,179334,233365
81686,11116656,233367
81687,185188,233369
81688,20873,233371
81689,4853926,233373
81690,11464488,233375
81691,5785116,233377
81692,5297578,233379
81693,85620,233381
81694,5905352,233383
81695,11231440,233385
81696,7765900,233387
81697,10701458,233389
81698,2144008,233391
81699,121557,233393
81700,85695,233395
81701,2244642,233397
81702,10102192,233399
81703,2009592,233401
81704,13342180,233403
81705,8830032,233405
81706,3822600,233407
81707,12787842,233409
81708,13479662,233411
81709,312014,233413
81710,5991948,233415
81711,7283064,233417
81712,2556290,233419
81713,9248888,233421
81714,6897150,233423
81715,25363,233425
81716,56630,233427
81717,3164774,233429
81718,67868,233431
81719,2411218,233433
81720,11637974,233435
81721,1261065,233437
81722,10449052,233439
81723,1552436,233441
81724,496317,233443
81725,342546,233445
81726,339183,233447
81727,116053,233449
81728,104069,233451
81729,263278,233453
81730,12223620,233455
81731,5609466,233457
81732,2678700,233459
81733,3106874,233461
81734,4132778,233463
81735,3067750,233465
81736,1077234,233467
81737,4027794,233469
81738,12529716,233471
81739,48477,233473
81740,4206724,233475
81741,10265034,233477
81742,808519,233479
81743,9664368,233481
81744,9100028,233483
81745,10670442,233485
81746,15457,233487
81747,2331053,233489
81748,3733772,233491
81749,2009410,233493
81750,5991496,233495
81751,3816564,233497
81752,4507050,233499
81753,1954464,233501
81754,2324730,233503
81755,3073378,233505
81756,4151250,233507
81757,1568916,233509
81758,13457952,233511
81759,13444348,233513
81760,3022898,233515
81761,12970262,233517
81762,1674738,233519
81763,3854186,233521
81764,12860964,233523
81765,26737,233525
81766,70181,233527
81767,6693156,233529
81768,8700938,233531
81769,1105745,233533
81770,418769,233535
81771,119213,233537
81772,9303772,233539
81773,117922,233541
81774,114585,233543
81775,106513,233545
81776,106601,233547
81777,106527,233549
81778,90792,233551
81779,1789858,233553
81780,10016180,233555
81781,3887462,233557
81782,4966028,233559
81783,1984475,233561
81784,1320103,233563
81785,197750,233565
81786,119823,233567
81787,102654,233569
81788,9270416,233571
81789,10344522,233573
81790,89310,233575
81791,10280276,233577
81792,11815960,233579
81793,105785,233581
81794,82257,233583
81795,92748,233585
81796,10720386,233587
81797,62878,233589
81798,57054,233591
81799,468754,233593
81800,65533,233595
81801,2337808,233597
81802,7906260,233599
81803,57708,233601
81804,455171,233603
81805,9652730,233605
81806,6865966,233607
81807,7152166,233609
81808,4020156,233611
81809,1631891,233613
81810,365689,233615
81811,225972,233617
81812,7049420,233619
81813,5343526,233621
81814,6406878,233623
81815,11390878,233625
81816,12840926,233627
81817,10365870,233629
81818,9219848,233631
81819,13546440,233633
81820,11056990,233635
81821,4177856,233637
81822,353721,233639
81823,118724,233641
81824,4851476,233643
81825,1671746,233645
81826,24379,233647
81827,27164,233649
81828,7297336,233651
81829,8661404,233653
81830,6841828,233655
81831,10214496,233657
81832,6235644,233659
81833,8368512,233661
81834,9485538,233663
81835,1783393,233665
81836,1710580,233667
81837,9777796,233669
81838,1863132,233671
81839,3983894,233673
81840,892779,233675
81841,1415888,233677
81842,945259,233679
81843,8698020,233681
81844,437316,233683
81845,979869,233685
81846,10793982,233687
81847,10279362,233689
81848,38928,233691
81849,10964530,233693
81850,9555800,233695
81851,499025,233697
81852,466412,233699
81853,321463,233701
81854,331212,233703
81855,120061,233705
81856,12389030,233707
81857,7714138,233709
81858,4766112,233711
81859,4200442,233713
81860,2014296,233715
81861,2046166,233717
81862,338294,233719
81863,116085,233721
81864,5723572,233723
81865,1564794,233725
81866,60888,233727
81867,2772762,233729
81868,11851846,233731
81869,484095,233733
81870,62516,233735
81871,53702,233737
81872,55588,233739
81873,61977,233741
81874,1740490,233743
81875,109612,233745
81876,61470,233747
81877,61730,233749
81878,15355,233751
81879,9697452,233753
81880,7325902,233755
81881,10792570,233757
81882,10916676,233759
81883,192678,233761
81884,964179,233763
81885,140866,233765
81886,9817924,233767
81887,7525496,233769
81888,10963790,233771
81889,8354306,233773
81890,12899846,233775
81891,10678722,233777
81892,9164246,233779
81893,9707580,233781
81894,13260836,233783
81895,2323912,233785
81896,3479250,233787
81897,8395326,233789
81898,6458566,233791
81899,9115996,233793
81900,13328840,233795
81901,3166196,233797
81902,9033634,233799
81903,3912442,233801
81904,45160,233803
81905,13607632,233805
81906,262227,233807
81907,146572,233809
81908,180280,233811
81909,30855,233813
81910,8043722,233815
81911,6581990,233817
81912,10895610,233819
81913,1727254,233821
81914,326292,233823
81915,327951,233825
81916,431438,233827
81917,8861786,233829
81918,7467332,233831
81919,3329456,233833
81920,952687,233835
81921,899270,233837
81922,1196187,233839
81923,94370,233841
81924,10172996,233843
81925,7745080,233845
81926,3433716,233847
81927,2466950,233849
81928,5344876,233851
81929,11960672,233853
81930,12110636,233855
81931,1264894,233857
81932,7036540,233859
81933,13309552,233861
81934,8838870,233863
81935,399301,233865
81936,11916166,233867
81937,1838735,233869
81938,4515408,233871
81939,11690838,233873
81940,83708,233875
81941,10721420,233877
81942,6785292,233879
81943,1660399,233881
81944,378816,233883
81945,8684670,233885
81946,12391966,233887
81947,11657892,233889
81948,468045,233891
81949,116921,233893
81950,45520,233895
81951,51238,233897
81952,8954890,233899
81953,9602544,233901
81954,2761046,233903
81955,1153108,233905
81956,5545984,233907
81957,4341864,233909
81958,5705136,233911
81959,4477012,233913
81960,5420892,233915
81961,1727479,233917
81962,11692148,233919
81963,5695668,233921
81964,3815424,233923
81965,5659558,233925
81966,1670646,233927
81967,453358,233929
81968,199473,233931
81969,13283460,233933
81970,11614054,233935
81971,4687856,233937
81972,11929008,233939
81973,12537570,233941
81974,12746342,233943
81975,3286488,233945
81976,12549968,233947
81977,7294234,233949
81978,94354,233951
81979,6111574,233953
81980,10749760,233955
81981,2290757,233957
81982,3992768,233959
81983,3311150,233961
81984,2196047,233963
81985,1226505,233965
81986,2226162,233967
81987,4677244,233969
81988,1644503,233971
81989,463963,233973
81990,777301,233975
81991,165994,233977
81992,119433,233979
81993,110269,233981
81994,96295,233983
81995,99782,233985
81996,11898944,233987
81997,8360266,233989
81998,6920798,233991
81999,9784798,233993
82000,4959440,233995
82001,13583144,233997
82002,6420462,233999
82003,4590968,234001
82004,3230920,234003
82005,4633738,234005
82006,5442626,234007
82007,4076824,234009
82008,8990042,234011
82009,466688,234013
82010,833941,234015
82011,3722420,234017
82012,7263418,234019
82013,87431,234021
82014,105231,234023
82015,54233,234025
82016,58417,234027
82017,56629,234029
82018,57291,234031
82019,146547,234033
82020,105352,234035
82021,11656800,234037
82022,305902,234039
82023,138745,234041
82024,1836840,234043
82025,38870,234045
82026,137004,234047
82027,139687,234049
82028,30348,234051
82029,139719,234053
82030,134865,234055
82031,3903008,234057
82032,3424,234059
82033,3028,234061
82034,36756,234063
82035,39353,234065
82036,44564,234067
82037,48982,234069
82038,46861,234071
82039,50696,234073
82040,6744250,234075
82041,3826338,234077
82042,9315916,234079
82043,5295412,234081
82044,6590856,234083
82045,376988,234085
82046,203713,234087
82047,6261048,234089
82048,405357,234091
82049,1091225,234093
82050,1332015,234095
82051,294345,234097
82052,403120,234099
82053,407788,234101
82054,348155,234103
82055,11493046,234105
82056,10991078,234107
82057,4796366,234109
82058,7082742,234111
82059,8695798,234113
82060,117926,234115
82061,10235718,234117
82062,3551692,234119
82063,1244661,234121
82064,160481,234123
82065,6197848,234125
82066,39141,234127
82067,11203070,234129
82068,38742,234131
82069,3952662,234133
82070,9343754,234135
82071,7615722,234137
82072,5170670,234139
82073,193318,234141
82074,111480,234143
82075,3552186,234145
82076,3282484,234147
82077,3006814,234149
82078,2224327,234151
82079,1666767,234153
82080,1314885,234155
82081,458500,234157
82082,854672,234159
82083,377051,234161
82084,352230,234163
82085,215383,234165
82086,337887,234167
82087,2429870,234169
82088,2281241,234171
82089,425040,234173
82090,296503,234175
82091,188388,234177
82092,24222,234179
82093,238206,234181
82094,459602,234183
82095,459600,234185
82096,7780012,234187
82097,1966594,234189
82098,376987,234191
82099,910908,234193
82100,7649764,234195
82101,466787,234197
82102,387973,234199
82103,182784,234201
82104,1786686,234203
82105,3124544,234205
82106,1976558,234207
82107,3379352,234209
82108,13065642,234211
82109,4510892,234213
82110,1010006,234215
82111,98510,234217
82112,6527456,234219
82113,54641,234221
82114,52627,234223
82115,4911404,234225
82116,38629,234227
82117,37379,234229
82118,35504,234231
82119,31234,234233
82120,26644,234235
82121,25408,234237
82122,22613,234239
82123,23719,234241
82124,8435324,234243
82125,21401,234245
82126,20490,234247
82127,20335,234249
82128,17123,234251
82129,1811329,234253
82130,5862172,234255
82131,5144174,234257
82132,188706,234259
82133,116673,234261
82134,9597838,234263
82135,34647,234265
82136,33509,234267
82137,442683,234269
82138,351258,234271
82139,202294,234273
82140,179443,234275
82141,124078,234277
82142,177655,234279
82143,114821,234281
82144,105418,234283
82145,10524262,234285
82146,7905168,234287
82147,7735508,234289
82148,3326992,234291
82149,3614394,234293
82150,1602564,234295
82151,211389,234297
82152,286309,234299
82153,5714216,234301
82154,295455,234302
82155,118033,234304
82156,12687448,234306
82157,111825,234308
82158,11417720,234310
82159,57412,234312
82160,19553,234314
82161,1400345,234316
82162,276902,234318
82163,11441606,234320
82164,215877,234322
82165,9098562,234324
82166,13411942,234326
82167,4621472,234328
82168,1205589,234330
82169,9265018,234332
82170,8622348,234334
82171,10373914,234336
82172,5852314,234338
82173,8365306,234340
82174,9760132,234342
82175,39386,234344
82176,9121616,234346
82177,11060704,234348
82178,2215655,234350
82179,5817456,234352
82180,67425,234354
82181,13615386,234356
82182,6007614,234358
82183,2613458,234360
82184,2524112,234362
82185,1087872,234364
82186,1105315,234366
82187,1033480,234368
82188,368836,234370
82189,816414,234372
82190,437380,234374
82191,239058,234376
82192,133966,234378
82193,117015,234380
82194,114262,234382
82195,112827,234384
82196,109153,234386
82197,110349,234388
82198,98027,234390
82199,92725,234392
82200,93912,234394
82201,73673,234396
82202,71736,234398
82203,170115,234400
82204,231917,234402
82205,52790,234404
82206,168031,234406
82207,54183,234408
82208,32164,234410
82209,55529,234412
82210,183072,234414
82211,366436,234416
82212,79886,234418
82213,9434008,234420
82214,55021,234422
82215,53952,234424
82216,2078729,234426
82217,4529524,234428
82218,32855,234430
82219,13606088,234432
82220,11272506,234434
82221,42863,234436
82222,1776087,234438
82223,48745,234440
82224,13422586,234442
82225,13357738,234444
82226,7442044,234446
82227,40474,234448
82228,807758,234450
82229,64978,234452
82230,410824,234454
82231,414891,234456
82232,204364,234458
82233,2579952,234460
82234,2415658,234462
82235,2023831,234464
82236,1252330,234466
82237,1493162,234468
82238,116534,234470
82239,10963938,234472
82240,9287408,234474
82241,3582090,234476
82242,6311572,234478
82243,1684227,234480
82244,11692986,234482
82245,8040336,234484
82246,12650894,234486
82247,8493998,234488
82248,7892450,234490
82249,9144004,234492
82250,3304524,234494
82251,11374034,234496
82252,7063304,234498
82253,10399114,234500
82254,1371126,234502
82255,439631,234504
82256,11482936,234506
82257,494640,234508
82258,7112214,234510
82259,892097,234512
82260,6819948,234514
82261,11835270,234516
82262,3583186,234518
82263,9722848,234520
82264,6111980,234522
82265,2561584,234524
82266,1010027,234526
82267,486021,234528
82268,457477,234530
82269,389796,234532
82270,3917506,234534
82271,5752192,234536
82272,907664,234538
82273,1096946,234540
82274,1356876,234542
82275,8076222,234544
82276,92277,234546
82277,80162,234548
82278,9109072,234550
82279,4180532,234552
82280,45513,234554
82281,11609692,234556
82282,228502,234558
82283,103311,234560
82284,90356,234562
82285,117235,234565
82286,8335482,234567
82287,13102370,234569
82288,5232140,234571
82289,13374130,234573
82290,40696,234575
82291,9529756,234577
82292,375139,234579
82293,1905085,234581
82294,1656195,234583
82295,1531686,234585
82296,13528526,234587
82297,2398143,234589
82298,13649688,234591
82299,13529992,234593
82300,1056477,234595
82301,13400146,234597
82302,10277516,234599
82303,454402,234601
82304,10798934,234603
82305,481561,234605
82306,13262150,234607
82307,12930476,234609
82308,429618,234611
82309,125996,234613
82310,228256,234615
82311,212312,234617
82312,6217830,234619
82313,6357342,234621
82314,45165,234623
82315,45226,234625
82316,9033640,234627
82317,90666,234629
82318,53103,234631
82319,45553,234633
82320,235245,234635
82321,58072,234637
82322,54924,234639
82323,3776510,234641
82324,53095,234643
82325,25391,234645
82326,62036,234647
82327,46316,234649
82328,88870,234651
82329,58859,234653
82330,96287,234655
82331,28405,234657
82332,54237,234659
82333,58063,234661
82334,62946,234663
82335,25421,234665
82336,46065,234667
82337,46066,234669
82338,46186,234671
82339,42855,234673
82340,271489,234675
82341,38246,234677
82342,1895591,234679
82343,67087,234681
82344,13692182,234683
82345,2100371,234685
82346,2023664,234687
82347,1675856,234689
82348,776740,234691
82349,8390612,234693
82350,7266650,234695
82351,809535,234697
82352,11246434,234699
82353,6118040,234701
82354,10584048,234703
82355,288886,234705
82356,1095169,234707
82357,223312,234709
82358,204001,234711
82359,6185776,234713
82360,8975500,234715
82361,6805022,234717
82362,1332696,234719
82363,5261772,234721
82364,8558774,234723
82365,8476066,234725
82366,2445310,234727
82367,2451902,234729
82368,56565,234731
82369,5689056,234733
82370,452542,234735
82371,5824766,234737
82372,9578428,234739
82373,5518792,234741
82374,10051320,234743
82375,274188,234745
82376,68996,234747
82377,82025,234749
82378,106271,234751
82379,356518,234753
82380,6947800,234755
82381,8947352,234757
82382,9287206,234759
82383,368629,234761
82384,12616358,234763
82385,13017992,234765
82386,1020009,234767
82387,24561,234769
82388,8590528,234771
82389,2160407,234773
82390,28486,234775
82391,10218782,234777
82392,8449154,234779
82393,402102,234781
82394,338410,234783
82395,13370334,234785
82396,1179271,234787
